32864,17
32880,25
32896,2
32912,10
32928,18
32944,26
32960,3
32976,11
32992,19
33008,27
33024,4
33028,4
33032,4
33040,12
33056,20
33072,28
33088,5
33092,5
33096,5
33104,13
33120,21
33136,29
33152,6
33156,6
33160,6
33164,6
33168,14
33184,22
33200,30
33216,7
33220,7
33224,7
33232,15
33248,23
33264,31
33280,1
33296,9
33312,17
33328,25
33344,2
33360,10
33376,18
33392,26
33408,3
33424,11
33440,19
33456,27
33472,4
33488,12
33504,20
33520,28
33536,5
33552,13
33568,21
33584,29
33600,6
33616,14
33632,22
33648,30
33664,7
33680,15
33696,23
33712,31
33728,0
33744,8
33760,16
33776,24
33792,2
33796,2
33808,10
33824,18
33840,26
33856,3
33872,11
33888,19
33904,27
33920,4
33936,12
33952,20
33968,28
33984,5
34000,13
34016,21
34032,29
34048,6
34064,14
34080,22
34096,30
34112,7
34128,15
34144,23
34160,31
34176,0
34192,8
34208,16
34224,24
34240,1
34256,9
34272,17
34288,25
34304,3
34320,11
34336,19
34352,27
34368,4
34384,12
34400,20
34416,28
34432,5
34448,13
34464,21
34480,29
34496,6
34512,14
34528,22
34544,30
34560,7
34564,7
34568,7
34572,7
34576,15
34580,15
34584,15
34588,15
34592,23
34608,31
34624,0
34640,8
34656,16
34672,24
34688,1
34704,9
34720,17
34736,25
34752,2
34768,10
34784,18
34800,26
34816,4
34832,12
34848,20
34864,28
34880,5
34884,5
34888,5
34892,5
34896,13
34900,13
34904,13
34908,13
34912,21
34916,21
34920,21
34924,21
34928,29
34932,29
34936,29
34940,29
34944,6
34948,6
34952,6
34956,6
34960,14
34964,14
34968,14
34972,14
34976,22
34980,22
34984,22
34988,22
34992,30
34996,30
35000,30
35004,30
35008,7
35024,15
35040,23
35056,31
35072,0
35088,8
35104,16
35120,24
35136,1
35152,9
35168,17
35184,25
35200,2
35216,10
35232,18
35248,26
35264,3
35280,11
35296,19
35312,27
35328,5
35344,13
35360,21
35376,29
35392,6
35408,14
35424,22
35440,30
35456,7
35472,15
35488,23
35504,31
35520,0
35536,8
35552,16
35568,24
35584,1
35600,9
35616,17
35632,25
35648,2
35664,10
35680,18
35696,26
35712,3
35728,11
35744,19
35760,27
35776,4
35792,12
35808,20
35824,28
35840,6
35856,14
35872,22
35888,30
35904,7
35920,15
35936,23
35952,31
35968,0
35984,8
36000,16
36016,24
36032,1
36048,9
36064,17
36080,25
36096,2
36112,10
36128,18
36144,26
36160,3
36176,11
36192,19
36208,27
36224,4
36240,12
36256,20
36272,28
36288,5
36304,13
36320,21
36336,29
36352,7
36368,15
36384,23
36400,31
36416,0
36432,8
36448,16
36464,24
36480,1
36496,9
36512,17
36528,25
36544,2
36560,10
36576,18
36592,26
36608,3
36624,11
36640,19
36656,27
36672,4
36688,12
36704,20
36720,28
36736,5
36740,5
36752,13
36768,21
36784,29
36800,6
36816,14
36832,22
36848,30
36864,0
36880,8
36896,16
36912,24
36928,1
36944,9
36960,17
36976,25
36992,2
37008,10
37024,18
37040,26
37056,3
37072,11
37088,19
37104,27
37120,4
37136,12
37152,20
37168,28
37184,5
37188,5
37200,13
37216,21
37232,29
37248,6
37264,14
37280,22
37296,30
37312,7
37328,15
37344,23
37360,31
37376,1
37392,9
37408,17
37424,25
37440,2
37456,10
37472,18
37488,26
37504,3
37508,3
37512,3
37516,3
37520,11
37524,11
37528,11
37532,11
37536,19
37552,27
37568,4
37572,4
37584,12
37600,20
37616,28
37632,5
37648,13
37664,21
37680,29
37696,6
37712,14
37728,22
37744,30
37760,7
37776,15
37792,23
37808,31
37824,0
37840,8
37856,16
37872,24
37888,2
37904,10
37920,18
37936,26
37952,3
37968,11
37984,19
38000,27
38016,4
38020,4
38024,4
38028,4
38032,12
38036,12
38040,12
38044,12
38048,20
38052,20
38056,20
38060,20
38064,28
38068,28
38072,28
38076,28
38080,5
38084,5
38088,5
38092,5
38096,13
38100,13
38104,13
38108,13
38112,21
38116,21
38120,21
38124,21
38128,29
38132,29
38136,29
38140,29
38144,6
38160,14
38176,22
38192,30
38208,7
38224,15
38240,23
38256,31
38272,0
38288,8
38304,16
38320,24
38336,1
38352,9
38368,17
38384,25
38400,3
38416,11
38432,19
38448,27
38464,4
38480,12
38496,20
38512,28
38528,5
38544,13
38560,21
38576,29
38592,6
38608,14
38624,22
38640,30
38656,7
38672,15
38688,23
38704,31
38720,0
38736,8
38752,16
38768,24
38784,1
38800,9
38816,17
38832,25
38848,2
38864,10
38880,18
38896,26
38912,4
38928,12
38944,20
38960,28
38976,5
38992,13
39008,21
39024,29
39040,6
39056,14
39072,22
39088,30
39104,7
39120,15
39136,23
39152,31
39168,0
39184,8
39200,16
39216,24
39232,1
39248,9
39264,17
39280,25
39296,2
39312,10
39328,18
39344,26
39360,3
39376,11
39392,19
39408,27
39424,5
39428,5
39440,13
39456,21
39472,29
39488,6
39504,14
39520,22
39536,30
39552,7
39568,15
39584,23
39600,31
39616,0
39632,8
39648,16
39664,24
39680,1
39696,9
39712,17
39728,25
39744,2
39760,10
39776,18
39792,26
39808,3
39824,11
39840,19
39856,27
39872,4
39876,4
39880,4
39884,4
39888,12
39892,12
39896,12
39900,12
39904,20
39920,28
39936,6
39940,6
39952,14
39968,22
39984,30
40000,7
40016,15
40032,23
40048,31
40064,0
40080,8
40096,16
40112,24
40128,1
40144,9
40160,17
40176,25
40192,2
40208,10
40224,18
40240,26
40256,3
40272,11
40288,19
40304,27
40320,4
40336,12
40352,20
40368,28
40384,5
40400,13
40416,21
40432,29
40448,7
40464,15
40480,23
40496,31
40512,0
40528,8
40544,16
40560,24
40576,1
40580,1
40584,1
40592,9
40608,17
40624,25
40640,2
40644,2
40648,2
40656,10
40672,18
40688,26
40704,3
40708,3
40712,3
40716,3
40720,11
40736,19
40752,27
40768,4
40772,4
40776,4
40784,12
40800,20
40816,28
40832,5
40848,13
40864,21
40880,29
40896,6
40912,14
40928,22
40944,30
40960,0
40976,8
40992,16
41008,24
41024,1
41040,9
41056,17
41072,25
41088,2
41104,10
41120,18
41136,26
41152,3
41168,11
41184,19
41200,27
41216,4
41232,12
41248,20
41264,28
41280,5
41296,13
41312,21
41328,29
41344,6
41360,14
41376,22
41392,30
41408,7
41424,15
41440,23
41456,31
41472,1
41488,9
41504,17
41520,25
41536,2
41540,2
41544,2
41548,2
41552,10
41568,18
41584,26
41600,3
41616,11
41632,19
41648,27
41664,4
41680,12
41696,20
41712,28
41728,5
41744,13
41760,21
41776,29
41792,6
41796,6
41800,6
41804,6
41808,14
41812,14
41816,14
41824,22
41840,30
41856,7
41860,7
41864,7
41872,15
41888,23
41904,31
41920,0
41924,0
41928,0
41932,0
41936,8
41952,16
41968,24
41984,2
41988,2
41992,2
42000,10
42016,18
42032,26
42048,3
42052,3
42056,3
42064,11
42080,19
42096,27
42112,4
42116,4
42120,4
42124,4
42128,12
42132,12
42136,12
42140,12
42144,20
42148,20
42152,20
42156,20
42160,28
42164,28
42168,28
42172,28
42176,5
42180,5
42184,5
42188,5
42192,13
42196,13
42200,13
42204,13
42208,21
42212,21
42216,21
42220,21
42224,29
42228,29
42232,29
42236,29
42240,6
42244,6
42248,6
42256,14
42272,22
42288,30
42304,7
42308,7
42312,7
42320,15
42336,23
42352,31
42368,0
42372,0
42376,0
42384,8
42400,16
42416,24
42432,1
42436,1
42440,1
42448,9
42464,17
42480,25
42496,3
42500,3
42504,3
42512,11
42528,19
42544,27
42560,4
42564,4
42568,4
42576,12
42592,20
42608,28
42624,5
42640,13
42656,21
42672,29
42688,6
42704,14
42720,22
42736,30
42752,7
42768,15
42784,23
42800,31
42816,0
42832,8
42848,16
42864,24
42880,1
42896,9
42912,17
42928,25
42944,2
42960,10
42976,18
42992,26
43008,4
43024,12
43040,20
43056,28
43072,5
43088,13
43104,21
43120,29
43136,6
43152,14
43168,22
43184,30
43200,7
43216,15
43232,23
43248,31
43264,0
43280,8
43296,16
43312,24
43328,1
43344,9
43360,17
43376,25
43392,2
43408,10
43424,18
43440,26
43456,3
43460,3
43464,3
43468,3
43472,11
43476,11
43480,11
43484,11
43488,19
43504,27
43520,5
43524,5
43536,13
43552,21
43568,29
43584,6
43600,14
43616,22
43632,30
43648,7
43664,15
43680,23
43696,31
43712,0
43728,8
43744,16
43760,24
43776,1
43792,9
43808,17
43824,25
43840,2
43856,10
43872,18
43888,26
43904,3
43920,11
43936,19
43952,27
43968,4
43984,12
44000,20
44016,28
44032,6
44048,14
44064,22
44080,30
44096,7
44112,15
44128,23
44144,31
44160,0
44164,0
44168,0
44172,0
44176,8
44180,8
44184,8
44188,8
44192,16
44196,16
44200,16
44204,16
44208,24
44212,24
44216,24
44220,24
44224,1
44228,1
44232,1
44236,1
44240,9
44244,9
44248,9
44252,9
44256,17
44260,17
44264,17
44268,17
44272,25
44276,25
44280,25
44284,25
44288,2
44304,10
44320,18
44336,26
44352,3
44368,11
44384,19
44400,27
44416,4
44432,12
44448,20
44464,28
44480,5
44496,13
44512,21
44528,29
44544,7
44560,15
44576,23
44592,31
44608,0
44624,8
44640,16
44656,24
44672,1
44688,9
44704,17
44720,25
44736,2
44752,10
44768,18
44784,26
44800,3
44816,11
44832,19
44848,27
44864,4
44880,12
44896,20
44912,28
44928,5
44944,13
44960,21
44976,29
44992,6
45008,14
45024,22
45040,30
45056,0
45072,8
45088,16
45104,24
45120,1
45136,9
45152,17
45168,25
45184,2
45200,10
45216,18
45232,26
45248,3
45264,11
45280,19
45296,27
45312,4
45328,12
45344,20
45360,28
45376,5
45392,13
45408,21
45424,29
45440,6
45456,14
45472,22
45488,30
45504,7
45520,15
45536,23
45552,31
45568,1
45584,9
45600,17
45616,25
45632,2
45648,10
45664,18
45680,26
45696,3
45712,11
45728,19
45744,27
45760,4
45776,12
45792,20
45808,28
45824,5
45840,13
45856,21
45872,29
45888,6
45904,14
45920,22
45936,30
45952,7
45968,15
45984,23
46000,31
46016,0
46020,0
46032,8
46048,16
46064,24
46080,2
46096,10
46112,18
46128,26
46144,3
46160,11
46176,19
46192,27
46208,4
46212,4
46216,4
46220,4
46224,12
46228,12
46232,12
46236,12
46240,20
46244,20
46248,20
46252,20
46256,28
46260,28
46264,28
46268,28
46272,5
46276,5
46280,5
46284,5
46288,13
46292,13
46296,13
46300,13
46304,21
46308,21
46312,21
46316,21
46320,29
46324,29
46328,29
46332,29
46336,6
46352,14
46368,22
46384,30
46400,7
46416,15
46432,23
46448,31
46464,0
46480,8
46496,16
46512,24
46528,1
46532,1
46536,1
46540,1
46544,9
46548,9
46552,9
46560,17
46576,25
46592,3
46596,3
46600,3
46604,3
46608,11
46612,11
46616,11
46620,11
46624,19
46640,27
46656,4
46660,4
46664,4
46668,4
46672,12
46676,12
46680,12
46684,12
46688,20
46704,28
46720,5
46724,5
46736,13
46752,21
46768,29
46784,6
46788,6
46792,6
46796,6
46800,14
46816,22
46832,30
46848,7
46864,15
46880,23
46896,31
46912,0
46928,8
46944,16
46960,24
46976,1
46992,9
47008,17
47024,25
47040,2
47056,10
47072,18
47088,26
47104,4
47120,12
47136,20
47152,28
47168,5
47184,13
47200,21
47216,29
47232,6
47236,6
47240,6
47244,6
47248,14
47252,14
47256,14
47264,22
47280,30
47296,7
47300,7
47312,15
47328,23
47344,31
47360,0
47364,0
47376,8
47392,16
47408,24
47424,1
47428,1
47432,1
47436,1
47440,9
47456,17
47472,25
47488,2
47504,10
47520,18
47536,26
47552,3
47568,11
47584,19
47600,27
47616,5
47632,13
47648,21
47664,29
47680,6
47696,14
47712,22
47728,30
47744,7
47748,7
47760,15
47776,23
47792,31
47808,0
47812,0
47824,8
47840,16
47856,24
47872,1
47876,1
47880,1
47888,9
47904,17
47920,25
47936,2
47940,2
47944,2
47952,10
47968,18
47984,26
48000,3
48004,3
48008,3
48012,3
48016,11
48020,11
48024,11
48028,11
48032,19
48036,19
48040,19
48044,19
48048,27
48052,27
48056,27
48060,27
48064,4
48068,4
48072,4
48076,4
48080,12
48084,12
48088,12
48092,12
48096,20
48100,20
48104,20
48108,20
48112,28
48116,28
48120,28
48124,28
48128,6
48132,6
48136,6
48144,14
48160,22
48176,30
48192,7
48196,7
48200,7
48208,15
48224,23
48240,31
48256,0
48260,0
48272,8
48288,16
48304,24
48320,1
48324,1
48328,1
48332,1
48336,9
48352,17
48368,25
48384,2
48388,2
48392,2
48396,2
48400,10
48416,18
48432,26
48448,3
48452,3
48456,3
48460,3
48464,11
48468,11
48472,11
48476,11
48480,19
48496,27
48512,4
48516,4
48528,12
48544,20
48560,28
48576,5
48580,5
48584,5
48592,13
48608,21
48624,29
48640,7
48656,15
48672,23
48688,31
48704,0
48720,8
48736,16
48752,24
48768,1
48784,9
48800,17
48816,25
48832,2
48848,10
48864,18
48880,26
48896,3
48912,11
48928,19
48944,27
48960,4
48976,12
48992,20
49008,28
49024,5
49040,13
49056,21
49072,29
49088,6
49104,14
49120,22
49136,30
49152,0
49168,8
49184,16
49200,24
49216,1
49232,9
49248,17
49264,25
49280,2
49296,10
49312,18
49328,26
49344,3
49360,11
49376,19
49392,27
49408,4
49412,4
49416,4
49420,4
49424,12
49428,12
49432,12
49436,12
49440,20
49456,28
49472,5
49488,13
49504,21
49520,29
49536,6
49552,14
49568,22
49584,30
49600,7
49604,7
49616,15
49632,23
49648,31
49664,1
49668,1
49672,1
49680,9
49696,17
49712,25
49728,2
49732,2
49736,2
49740,2
49744,10
49748,10
49752,10
49756,10
49760,18
49764,18
49768,18
49772,18
49776,26
49780,26
49784,26
49788,26
49792,3
49796,3
49800,3
49804,3
49808,11
49812,11
49816,11
49820,11
49824,19
49828,19
49832,19
49836,19
49840,27
49844,27
49848,27
49852,27
49856,4
49860,4
49864,4
49868,4
49872,12
49888,20
49904,28
49920,5
49924,5
49936,13
49952,21
49968,29
49984,6
49988,6
50000,14
50016,22
50032,30
50048,7
50052,7
50056,7
50060,7
50064,15
50068,15
50072,15
50080,23
50096,31
50112,0
50116,0
50120,0
50128,8
50144,16
50160,24
50176,2
50180,2
50184,2
50192,10
50208,18
50224,26
50240,3
50244,3
50256,11
50272,19
50288,27
50304,4
50308,4
50312,4
50320,12
50336,20
50352,28
50368,5
50384,13
50400,21
50416,29
50432,6
50448,14
50464,22
50480,30
50496,7
50512,15
50528,23
50544,31
50560,0
50576,8
50592,16
50608,24
50624,1
50640,9
50656,17
50672,25
50688,3
50704,11
50720,19
50736,27
50752,4
50768,12
50784,20
50800,28
50816,5
50832,13
50848,21
50864,29
50880,6
50896,14
50912,22
50928,30
50944,7
50960,15
50976,23
50992,31
51008,0
51024,8
51040,16
51056,24
51072,1
51088,9
51104,17
51120,25
51136,2
51152,10
51168,18
51184,26
51200,4
51216,12
51232,20
51248,28
51264,5
51280,13
51296,21
51312,29
51328,6
51344,14
51360,22
51376,30
51392,7
51408,15
51424,23
51440,31
51456,0
51460,0
51464,0
51468,0
51472,8
51476,8
51480,8
51484,8
51488,16
51504,24
51520,1
51536,9
51552,17
51568,25
51584,2
51600,10
51616,18
51632,26
51648,3
51664,11
51680,19
51696,27
51712,5
51728,13
51744,21
51760,29
51776,6
51792,14
51808,22
51824,30
51840,7
51856,15
51872,23
51888,31
51904,0
51920,8
51936,16
51952,24
51968,1
51984,9
52000,17
52016,25
52032,2
52048,10
52064,18
52080,26
52096,3
52112,11
52128,19
52144,27
52160,4
52176,12
52192,20
52208,28
52224,6
52240,14
52256,22
52272,30
52288,7
52304,15
52320,23
52336,31
52352,0
52368,8
52384,16
52400,24
52416,1
52432,9
52448,17
52464,25
52480,2
52484,2
52488,2
52492,2
52496,10
52500,10
52504,10
52508,10
52512,18
52516,18
52520,18
52524,18
52528,26
52532,26
52536,26
52540,26
52544,3
52548,3
52552,3
52556,3
52560,11
52564,11
52568,11
52572,11
52576,19
52580,19
52584,19
52588,19
52592,27
52596,27
52600,27
52604,27
52608,4
52612,4
52624,12
52640,20
52656,28
52672,5
52688,13
52704,21
52720,29
52736,7
52752,15
52768,23
52784,31
52800,0
52816,8
52832,16
52848,24
52864,1
52880,9
52896,17
52912,25
52928,2
52944,10
52960,18
52976,26
52992,3
53008,11
53024,19
53040,27
53056,4
53072,12
53088,20
53104,28
53120,5
53136,13
53152,21
53168,29
53184,6
53200,14
53216,22
53232,30
53248,0
53264,8
53280,16
53296,24
53312,1
53328,9
53344,17
53360,25
53376,2
53392,10
53408,18
53424,26
53440,3
53456,11
53472,19
53488,27
53504,4
53508,4
53512,4
53516,4
53520,12
53524,12
53528,12
53532,12
53536,20
53552,28
53568,5
53572,5
53584,13
53600,21
53616,29
53632,6
53648,14
53664,22
53680,30
53696,7
53712,15
53728,23
53744,31
53760,1
53776,9
53792,17
53808,25
53824,2
53840,10
53856,18
53872,26
53888,3
53904,11
53920,19
53936,27
53952,4
53968,12
53984,20
54000,28
54016,5
54032,13
54048,21
54064,29
54080,6
54096,14
54112,22
54128,30
54144,7
54160,15
54176,23
54192,31
54208,0
54224,8
54240,16
54256,24
54272,2
54288,10
54304,18
54320,26
54336,3
54352,11
54368,19
54384,27
54400,4
54416,12
54432,20
54448,28
54464,5
54480,13
54496,21
54512,29
54528,6
54532,6
54536,6
54540,6
54544,14
54548,14
54552,14
54556,14
54560,22
54576,30
54592,7
54608,15
54624,23
54640,31
54656,0
54672,8
54688,16
54704,24
54720,1
54736,9
54752,17
54768,25
54784,3
54800,11
54816,19
54832,27
54848,4
54864,12
54880,20
54896,28
54912,5
54928,13
54944,21
54960,29
54976,6
54992,14
55008,22
55024,30
55040,7
55056,15
55072,23
55088,31
55104,0
55120,8
55136,16
55152,24
55168,1
55184,9
55200,17
55216,25
55232,2
55248,10
55264,18
55280,26
55296,4
55312,12
55328,20
55344,28
55360,5
55376,13
55392,21
55408,29
55424,6
55440,14
55456,22
55472,30
55488,7
55504,15
55520,23
55536,31
55552,0
55568,8
55584,16
55600,24
55616,1
55632,9
55648,17
55664,25
55680,2
55696,10
55712,18
55728,26
55744,3
55760,11
55776,19
55792,27
55808,5
55824,13
55840,21
55856,29
55872,6
55888,14
55904,22
55920,30
55936,7
55952,15
55968,23
55984,31
56000,0
56016,8
56032,16
56048,24
56064,1
56080,9
56096,17
56112,25
56128,2
56144,10
56160,18
56176,26
56192,3
56208,11
56224,19
56240,27
56256,4
56272,12
56288,20
56304,28
56320,6
56336,14
56352,22
56368,30
56384,7
56400,15
56416,23
56432,31
56448,0
56464,8
56480,16
56496,24
56512,1
56528,9
56544,17
56560,25
56576,2
56592,10
56608,18
56624,26
56640,3
56656,11
56672,19
56688,27
56704,4
56720,12
56736,20
56752,28
56768,5
56772,5
56776,5
56780,5
56784,13
56788,13
56792,13
56800,21
56816,29
56832,7
56836,7
56848,15
56864,23
56880,31
56896,0
56900,0
56912,8
56928,16
56944,24
56960,1
56964,1
56968,1
56972,1
56976,9
56992,17
57008,25
57024,2
57028,2
57032,2
57040,10
57056,18
57072,26
57088,3
57092,3
57096,3
57104,11
57120,19
57136,27
57152,4
57156,4
57168,12
57184,20
57200,28
57216,5
57220,5
57224,5
57228,5
57232,13
57248,21
57264,29
57280,6
57284,6
57288,6
57296,14
57312,22
57328,30
57344,0
57348,0
57352,0
57356,0
57360,8
57376,16
57392,24
57408,1
57412,1
57416,1
57424,9
57440,17
57456,25
57472,2
57476,2
57480,2
57484,2
57488,10
57504,18
57520,26
57536,3
57552,11
57568,19
57584,27
